id,Totpop16,male16,female16,medage16,white16,black16,BAdeg16,unemp16,medinc16,pct_white,pct_black,pct_BAdeg,pct_unemp,urban_class
211,442179,221442,220737,29.6,265618,7196,33369,27688,43803,60.0702430463681,1.62739524038907,7.54649135304933,6.26171753972939,Urban
212,55365,29245,26120,47.3,48274,1143,7185,3856,48169,87.1922694843313,2.06448117041452,12.9775128691412,6.96468888286824,Suburban
213,823318,408969,414349,36.2,565804,15163,165308,39640,76483,68.7224134538538,1.84169421778705,20.0782686641128,4.81466456460323,Urban
214,200849,97935,102914,30.4,126883,5208,44229,10200,57260,63.1733292174718,2.5929927457941,22.0210207668447,5.07844201365205,Urban
215,72155,36352,35803,32.1,49332,2361,5971,5553,46641,68.3694823643545,3.27212251403229,8.27524080105329,7.69593236781928,Suburban
216,441603,222142,219461,32.4,323795,13539,56936,22316,56633,73.3226450001472,3.06587591116908,12.8930283535212,5.05340769877016,Urban
217,15445,7745,7700,32.9,11549,172,2173,722,38045,74.7750080932341,1.11362900615086,14.0692780835222,4.67465199093558,Rural
218,572003,280345,291658,35.7,415910,58107,145780,25952,60400,72.7111571093159,10.1585131546513,25.4858803188095,4.53703914140311,Urban
219,12084,6103,5981,48.4,10436,37,3130,680,54007,86.3621317444555,0.306190003310162,25.9020191989407,5.62727573651109,Rural
220,3788,1877,1911,47.4,3506,24,483,49,39497,92.5554382259768,0.633579725448786,12.7507919746568,1.2935586061246,Rural
221,6499,4270,2229,39.8,5149,496,419,310,36297,79.227573472842,7.63194337590399,6.44714571472534,4.76996460993999,Rural
222,294567,147916,146651,35.8,256889,2532,110462,11662,67403,87.2090220561027,0.859566753913371,37.4997878241622,3.95903139183955,Urban
223,17809,9453,8356,47.4,16598,275,4606,673,45713,93.200067381661,1.54416306361952,25.8633275310236,3.77898815205795,Rural
224,1836,910,926,42.7,1711,7,275,27,50357,93.1917211328976,0.381263616557734,14.9782135076253,1.47058823529412,Rural
225,9088,4735,4353,46.6,8664,56,2602,407,60517,95.3345070422535,0.616197183098592,28.631161971831,4.47843309859155,Rural
226,8256,4093,4163,38.2,6293,27,1064,304,32860,76.2233527131783,0.32703488372093,12.8875968992248,3.68217054263566,Rural
227,3524,1822,1702,49,2397,24,390,222,25309,68.0192962542565,0.681044267877412,11.0669693530079,6.29965947786606,Rural
228,5823,4199,1624,38.9,4509,559,516,367,38507,77.4343122102009,9.59986261377297,8.86141164348274,6.30259316503521,Rural
229,4255,2195,2060,53.3,4055,44,1088,291,42534,95.2996474735605,1.03407755581669,25.5699177438308,6.83901292596945,Rural
230,30952,15590,15362,45.6,27761,160,4091,1521,42786,89.69048849832,0.516929439131559,13.217239596795,4.91406048074438,Suburban
231,600158,300089,300069,33.7,413696,61435,174708,29824,49091,68.9311814555501,10.2364710626202,29.11033427864,4.96935806904182,Urban
232,2064,1063,1001,44.7,1920,4,257,79,43098,93.0232558139535,0.193798449612403,12.4515503875969,3.82751937984496,Rural
233,285465,141253,144212,36.6,257598,3476,101071,8465,101108,90.2380326835164,1.21766241045312,35.405741509467,2.96533725675652,Urban
234,52197,27820,24377,34,43402,359,16565,1816,71030,83.1503726267793,0.687778991129758,31.7355403567255,3.47912715290151,Suburban
235,23086,11553,11533,43.8,21861,164,4768,1032,80811,94.6937537901759,0.710387247682578,20.6532097375032,4.47024170492939,Suburban
236,622263,310162,312101,34.1,496258,38492,138769,27499,57531,79.7505234924783,6.18580889430996,22.3006992220331,4.41919252791826,Urban
237,46824,27032,19792,43.6,42225,1843,5732,1183,40893,90.1781137878011,3.93601571843499,12.2415855117034,2.52648214590808,Suburban
238,56389,29107,27282,34.5,46367,385,9186,2481,60215,82.227030094522,0.682757275355122,16.2904112504212,4.39979428611963,Suburban
239,5441,2883,2558,45.6,5157,28,1254,187,62286,94.780371255284,0.514611284690314,23.0472339643448,3.43686822275317,Rural
240,14843,7929,6914,41.2,13877,57,3478,409,64416,93.4918816950751,0.38401940308563,23.4319207707337,2.75550764670215,Rural
241,15324,8306,7018,34.3,14152,48,5033,674,50091,92.3518663534325,0.313234142521535,32.8439049856434,4.39832941790655,Rural
242,843,443,400,47.1,802,3,302,15,54844,95.1364175563464,0.355871886120996,35.8244365361803,1.77935943060498,Rural
243,6711,3332,3379,51.8,5560,35,1313,293,32754,82.8490537922813,0.52153181344062,19.564893458501,4.36596632394576,Rural
244,1394,736,658,47.3,1290,0,228,20,45298,92.5394548063128,0,16.3558106169297,1.43472022955524,Rural
245,534543,265317,269226,40.4,472694,5667,150458,23152,68748,88.4295557139463,1.06015792929661,28.1470340084895,4.33117635063971,Urban
246,1398,687,711,47.4,1346,4,202,23,41739,96.2804005722461,0.286123032904149,14.4492131616595,1.64520743919886,Rural
247,8270,4638,3632,39.7,7316,225,850,183,42832,88.4643288996373,2.72067714631197,10.2781136638452,2.21281741233374,Rural
248,7310,3913,3397,35,5898,27,1165,297,45082,80.6839945280438,0.369357045143639,15.93707250342,4.06292749658003,Rural
249,51334,26138,25196,38.4,44546,204,14526,1815,57407,86.7767951065571,0.39739743639693,28.2970351034402,3.53566836794327,Suburban
250,299630,148637,150993,35.5,271267,2500,84443,13376,57927,90.5339919233722,0.834362380268998,28.182424990822,4.46417247939125,Urban
251,15507,7948,7559,43.9,12967,218,1852,651,41623,83.6203005094474,1.40581672792932,11.9429934868124,4.19810408202747,Rural
252,5467,3163,2304,40.9,4868,290,633,116,43807,89.043351015182,5.30455460032925,11.5785622827876,2.1218218401317,Rural
253,22709,12924,9785,38.4,20213,900,2342,1220,41369,89.0087630454886,3.9631864018671,10.3130917257475,5.37231934475318,Suburban
254,146723,72866,73857,38.1,131181,935,24505,5800,51029,89.4072503970066,0.63725523605706,16.7015396359126,3.95302713276037,Urban
255,712,362,350,53.1,693,2,237,21,52750,97.3314606741573,0.280898876404494,33.2865168539326,2.94943820224719,Rural
256,13795,7047,6748,35.8,12422,42,1255,537,51008,90.0471185212034,0.304458137006162,9.09749909387459,3.89271475172164,Rural
257,25535,12605,12930,42.9,20704,58,4825,1423,44102,81.0808693949481,0.227139220677501,18.8956334442921,5.5727432935187,Suburban
258,41276,20310,20966,42,35804,162,6546,2014,47139,86.7429014439384,0.392479891462351,15.8590948735343,4.87934877410602,Suburban
259,28159,13898,14261,36,22360,808,2616,1028,42829,79.4062289143791,2.86942007883803,9.29010263148549,3.6506978230761,Suburban
260,18831,9221,9610,40.9,14788,143,1913,1047,31860,78.5300833731613,0.759386118634167,10.1587807338962,5.55998088258722,Rural
261,4436,2224,2212,50,4277,7,1663,242,66474,96.4156898106402,0.157799819657349,37.4887285843102,5.45536519386835,Rural
262,16206,8504,7702,46.9,15352,69,4159,787,62594,94.7303467851413,0.425768233987412,25.6633345674442,4.8562260891028,Rural
263,4442,2172,2270,42.8,3961,18,546,113,45339,89.1715443493922,0.405222872579919,12.2917604682575,2.54389914452949,Rural
264,17148,9095,8053,42,16028,93,7245,740,68621,93.468626078843,0.542337298810357,42.2498250524843,4.31537205505015,Rural
265,12551,6203,6348,36.7,10165,64,1285,459,33671,80.9895625846546,0.509919528324436,10.2382280296391,3.65707911720182,Rural
266,159063,78201,80862,38.7,126229,3222,22161,7997,41820,79.3578644939427,2.02561249316309,13.93221553724,5.02756769330391,Urban
267,6666,3432,3234,38,6123,50,983,157,58393,91.8541854185419,0.75007500750075,14.7464746474647,2.35523552355236,Rural
268,11982,5957,6025,41,9379,43,1508,444,38329,78.275746953764,0.358871640794525,12.5855449841429,3.70555833750626,Rural
269,23509,12497,11012,38.9,22279,99,7516,913,65041,94.7679612063465,0.421115317537964,31.9707346122762,3.88361903951678,Suburban
270,6108,3121,2987,43.3,5024,14,923,275,32429,82.2527832351015,0.22920759659463,15.1113294040602,4.50229207596595,Rural
271,699,392,307,43.8,647,0,175,68,37330,92.5608011444921,0,25.035765379113,9.72818311874106,Rural
272,7359,3996,3363,39.3,6837,29,2925,264,63766,92.9066449245822,0.394075281967659,39.7472482674276,3.58744394618834,Rural
273,2379,1174,1205,49.2,2194,8,247,89,38401,92.2236233711643,0.336275746111812,10.3825136612022,3.74106767549391,Rural
274,27994,15378,12616,36.4,25103,230,9996,1139,64680,89.6727870257913,0.821604629563478,35.7076516396371,4.06872901336001,Suburban
275,23350,11885,11465,47,22008,110,5264,1145,57970,94.2526766595289,0.471092077087794,22.5438972162741,4.90364025695932,Suburban
276,4814,2458,2356,44.2,4588,30,609,70,43925,95.3053593685085,0.623182384711259,12.6506024096386,1.45409223099294,Rural
277,252825,126487,126338,33.1,209594,2473,40128,9374,56589,82.9008207257985,0.978146939582715,15.871848116286,3.70770295659053,Urban
278,10043,4980,5063,38.5,8861,18,1165,143,45033,88.230608383949,0.179229313950015,11.6001194862093,1.42387732749179,Rural
279,916829,445601,471228,39.5,685900,99317,276192,45749,82614,74.8122059838858,10.8326634519632,30.1247015528523,4.98991633118062,Urban
280,894014,432013,462001,39.9,647237,119191,210167,46336,64752,72.3967409906333,13.3321178415551,23.5082448373292,5.1829165986215,Urban
281,189927,93338,96589,44.4,178268,2558,44304,8240,71345,93.86132566723,1.34683325698821,23.3268571609092,4.33850900609181,Urban
282,165676,80908,84768,43.1,147823,7727,46124,6339,76659,89.2241483377194,4.663922354475,27.8398802481953,3.82614259156426,Urban
283,862477,415090,447387,39.3,644744,109850,190895,46944,62234,74.7549210007919,12.7365715259653,22.133343845691,5.44292775343574,Urban
284,274055,136803,137252,40.4,225213,16025,58509,11574,68310,82.1780299574903,5.84736640455383,21.3493641787233,4.22323986061192,Urban
285,152691,77163,75528,38.3,137125,5011,35512,5654,80887,89.805555009791,3.28179133020283,23.25742840115,3.70290324904546,Urban
286,118428,58698,59730,39.2,106100,2617,17386,6870,58489,89.5902995913129,2.20978147059817,14.6806498463201,5.80099300841017,Urban
287,162310,78035,84275,36.6,109999,38913,21371,7332,55786,67.7709321668412,23.9744932536504,13.1667796192471,4.51728174480932,Urban
288,538479,260671,277808,37.2,352955,127786,119313,23326,64670,65.5466601297358,23.7309161545761,22.1574100382745,4.33183095348194,Urban
289,197145,96233,100912,45.4,155663,25115,31400,7933,52692,78.9586345075959,12.739354282381,15.927363108372,4.02394176874889,Urban
290,601723,284222,317501,33.8,231471,305125,213749,36228,64267,38.4680326329557,50.7085486178857,35.5228236248241,6.02071052627206,Urban
291,247336,119786,127550,30.1,172156,50282,60012,9935,42818,69.60410130349,20.3294304104538,24.2633502603746,4.01680305333635,Urban
292,27115,14160,12955,36,22686,3680,1453,1213,47149,83.6658676009589,13.5718237138115,5.35865756961092,4.47353863175364,Suburban
293,168852,83656,85196,39.5,138731,18180,24584,7994,47364,82.1613010210125,10.7668253855447,14.5594958898917,4.73432354961742,Urban
294,28520,16010,12510,39.5,21801,5823,1737,1689,39082,76.4410939691445,20.4172510518934,6.09046283309958,5.92215988779804,Suburban
295,543376,266242,277134,45.5,450927,54799,103014,30730,49099,82.9861826801331,10.0849135773387,18.9581431642178,5.65538411707547,Urban
296,1748066,846571,901495,39.7,1102231,467519,364894,109146,51603,63.0543125946046,26.7449283951521,20.8741546371819,6.24381459281286,Urban
297,14625,7955,6670,39.7,11818,2011,881,595,32480,80.8068376068376,13.7504273504274,6.02393162393162,4.06837606837607,Rural
298,159978,77762,82216,55.9,144059,9089,27136,8763,44596,90.0492567728063,5.68140619335159,16.9623323206941,5.47762817387391,Urban
299,141236,68359,72877,54,131350,3987,18060,8325,39034,93.0003681780849,2.82293466255062,12.78710810275,5.89438953241383,Urban
300,190865,93491,97374,38,156087,18831,29329,10071,59649,81.7787441385272,9.8661357503995,15.3663584208734,5.27650433552511,Urban
301,321520,158494,163026,46.9,269596,21087,74914,14509,56104,83.8504603135108,6.55853446130878,23.2999502363772,4.5126275192834,Urban
302,67531,34951,32580,39.9,52611,11818,6010,5636,37534,77.9064429669337,17.5001110601057,8.89961647243488,8.3457967451985,Suburban
303,34862,19718,15144,38.1,23094,4431,2478,1800,35683,66.2440479605301,12.7101141644197,7.10802593081292,5.16321496184958,Suburban
304,16422,8842,7580,45.4,14584,1386,919,489,35476,88.8076969918402,8.43989769820972,5.59615150407989,2.97771282426014,Rural
305,864263,419425,444838,35.8,526044,255018,146484,49363,48906,60.8661946652813,29.5069903490026,16.949007420195,5.71157159336915,Urban
306,297619,147119,150500,37.6,204993,68282,45465,16112,43806,68.8776590204255,22.9427556708409,15.2762424441988,5.41363286618126,Urban
307,95696,46016,49680,47.5,78710,10884,16660,4762,48134,82.2500417990303,11.3735161344257,17.4092961043304,4.97617455275038,Suburban
308,11549,6656,4893,42.4,9540,1589,1340,491,37428,82.6045545068837,13.7587669928132,11.6027361676336,4.25145034202095,Rural
309,46389,22647,23742,38.9,16646,25996,4429,2653,35593,35.8835068658518,56.0391472116235,9.54752204186337,5.71902821789648,Suburban
310,16939,8836,8103,40.6,15396,897,1332,1181,36521,90.8908436153256,5.29547198772064,7.86351024263534,6.97207627368794,Rural
311,12884,7443,5441,43.1,9153,1588,959,666,35219,71.0416019869606,12.3253647935424,7.44334057746042,5.16920211114561,Rural
312,15863,9484,6379,42.7,12384,2962,1636,822,39535,78.0684611990166,18.6723822732144,10.3133076971569,5.18186975981845,Rural
313,14799,8721,6078,38.1,8851,5102,803,758,36875,59.8080951415636,34.4753023852963,5.42604230015542,5.12196770052031,Rural
314,27731,14868,12863,32.8,20013,1936,1463,1595,36115,72.1683314701958,6.98135660452202,5.27568425228084,5.7516858389528,Suburban
315,39140,21198,17942,32.8,23436,5261,2281,3112,35736,59.8773633111906,13.4414920797138,5.82779764946347,7.95094532447624,Suburban
316,172778,82534,90244,47.7,154598,8816,19923,11557,41098,89.4778270381646,5.10250147588235,11.530981953721,6.68893030362662,Urban
317,98786,48273,50513,51.5,79972,9263,11260,5559,35350,80.9547911647399,9.37683477415828,11.398376288138,5.6273156115239,Suburban
318,1229226,599084,630142,36.1,876137,205073,236472,68807,49450,71.2755018198444,16.6830997717263,19.2374713844322,5.59758742493244,Urban
319,19927,10594,9333,41.3,18043,1147,1543,777,34928,90.5454910423044,5.75600943443569,7.74326290962011,3.89923219752095,Rural
320,138028,66748,71280,49.1,116346,12397,27663,8712,45274,84.2915930101139,8.98151099776857,20.0415857652071,6.31176283073,Urban
321,49746,27252,22494,40.5,34373,13231,4799,1984,38917,69.0970128251518,26.5971133357456,9.64700679451614,3.98826036264222,Suburban
322,14761,7727,7034,44.1,8912,5340,1634,891,41163,60.3753133256554,36.1764108122756,11.0697107242057,6.03617641081228,Rural
323,8870,5481,3389,36.2,6868,1411,613,377,44180,77.4295377677565,15.9075535512965,6.91093573844419,4.25028184892897,Rural
324,297052,143937,153115,45.6,243624,29103,43781,15035,45663,82.0139234881435,9.79727455125702,14.7384969634946,5.06140339065214,Urban
325,618754,303600,315154,45.6,513496,51069,111936,37788,48453,82.9887160325428,8.25352240147134,18.0905497176584,6.10711203483129,Urban
326,275487,131134,144353,29.6,173480,83520,69290,15800,45915,62.9721184665701,30.3172200503109,25.1518220460494,5.73529785434521,Urban
327,40801,20078,20723,45,34876,3832,3300,2167,35093,85.4782971005613,9.39192666846401,8.08803705791525,5.31114433469768,Suburban
328,8365,5092,3273,37,6462,1497,661,788,39225,77.2504482964734,17.895995218171,7.90197250448297,9.42020322773461,Rural
329,19224,10035,9189,40.2,11070,7460,1364,974,34361,57.5842696629214,38.8056595921764,7.09529754473575,5.06658343736995,Rural
330,322833,156115,166718,45.7,264322,28230,61268,17326,47910,81.875768586235,8.74445920956036,18.9782333280675,5.36686150424523,Urban
331,331298,158993,172305,47.3,268284,40828,41780,18348,39770,80.9796618150427,12.3236481958841,12.611002782993,5.53821634902716,Urban
332,146318,72423,73895,49.7,127691,7842,32936,8294,50573,87.2695088779234,5.35955931601033,22.5098757500786,5.66847551224046,Urban
333,73090,38962,34128,46.4,65409,4194,16156,2878,53418,89.4910384457518,5.73813107128198,22.1042550280476,3.93761116431796,Suburban
334,73314,36146,37168,42.9,65809,4668,11624,3315,57163,89.7632103008975,6.36713315328587,15.8550890689364,4.52164661592602,Suburban
335,180822,90843,89979,38.3,146582,16797,33576,7946,54118,81.064251031401,9.28924577761556,18.5685370143014,4.39437679043479,Urban
336,39996,21430,18566,38.6,31009,3203,2708,2315,34289,77.5302530253025,8.00830083008301,6.77067706770677,5.78807880788079,Suburban
337,1145956,564326,581630,33.7,728795,238241,219112,71570,48429,63.5971189120699,20.7897161845656,19.1204548865751,6.24544048811647,Urban
338,268685,131634,137051,35.6,190641,30369,30573,17447,44887,70.9533468559838,11.3028267301859,11.3787520702682,6.49347749223068,Urban
339,1320134,638888,681246,43.5,970121,228690,308655,73553,52806,73.4865551527345,17.3232414285217,23.3805810622255,5.5716313646948,Urban
340,464697,225886,238811,43.6,409784,20700,66932,24973,43787,88.1830526127778,4.45451552301823,14.4033639123988,5.37403942784223,Urban
341,916542,440009,476533,46.3,752892,94745,186848,46219,46051,82.1448444261147,10.3372240442882,20.3861907037539,5.0427585424345,Urban
342,602095,295313,306782,39.8,452854,88833,74523,32692,43606,75.2130477748528,14.7539840058463,12.3772826547306,5.42970793645521,Urban
343,74364,36884,37480,43.4,57468,12030,6321,4043,34429,77.2793287074391,16.177182507665,8.50008068420203,5.43677048033995,Suburban
344,190039,92425,97614,42.2,169794,10684,54031,7443,64346,89.3469235262236,5.62200390446172,28.4315324749131,3.91656449465636,Urban
345,277789,135859,141930,42.4,199336,53036,37163,20226,43923,71.7580609743366,19.0921886755775,13.3781395231633,7.28106584493987,Urban
346,151372,76422,74950,39.2,132920,8205,26759,7368,57491,87.8101630420421,5.42042121396295,17.6776418360067,4.86747879396454,Urban
347,379448,181041,198407,52.5,342090,17815,89213,19798,48900,90.1546456958529,4.69497796799561,23.5112584596572,5.21757922034113,Urban
348,422718,204799,217919,38.2,330664,47107,95691,22517,58577,78.2233072639443,11.1438358432809,22.6370772004031,5.32671899469623,Urban
349,93420,48611,44809,62.7,80893,9022,18590,2839,46981,86.590665810319,9.65746092913723,19.8993791479341,3.03896381931064,Suburban
350,41551,20945,20606,42.2,34299,4754,2860,1741,36159,82.546749777382,11.4413612187432,6.88310750643787,4.1900315275204,Suburban
